2025-12-30 04:20:36.157849 | 192.168.203.133 -> 142.251.43.241 | UDP | Sport: 52990, Dport: 443
2025-12-30 04:20:36.159268 | 192.168.203.133 -> 142.250.71.99 | UDP | Sport: 50762, Dport: 443
2025-12-30 04:20:36.160555 | 192.168.203.133 -> 142.251.220.78 | UDP | Sport: 59112, Dport: 443
2025-12-30 04:20:36.162605 | 192.168.203.133 -> 172.217.174.227 | UDP | Sport: 39082, Dport: 443
2025-12-30 04:20:36.163913 | 192.168.203.133 -> 172.217.174.227 | UDP | Sport: 39082, Dport: 443
2025-12-30 04:20:36.165028 | 192.168.203.133 -> 142.251.43.241 | TCP | Sport: 41606, Dport: 443
2025-12-30 04:20:36.166154 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.167272 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.168118 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.168898 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.169504 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.170873 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.171881 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.174108 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.176636 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.179680 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.181142 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.184168 | 192.168.203.133 -> 142.251.43.241 | UDP | Sport: 52990, Dport: 443
2025-12-30 04:20:36.185131 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.185883 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.189148 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.194652 | 142.251.43.241 -> 192.168.203.133 | TCP | Sport: 443, Dport: 41606
2025-12-30 04:20:36.202670 | 192.168.203.133 -> 142.251.43.241 | TCP | Sport: 41606, Dport: 443
2025-12-30 04:20:36.207109 | 192.168.203.133 -> 172.217.174.227 | UDP | Sport: 39082, Dport: 443
2025-12-30 04:20:36.208721 | 192.168.203.133 -> 142.251.43.241 | UDP | Sport: 52990, Dport: 443
2025-12-30 04:20:36.210317 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.211020 | 192.168.203.133 -> 142.251.43.241 | TCP | Sport: 41606, Dport: 443
2025-12-30 04:20:36.211806 | 142.251.43.241 -> 192.168.203.133 | TCP | Sport: 443, Dport: 41606
2025-12-30 04:20:36.212429 | 142.251.43.241 -> 192.168.203.133 | TCP | Sport: 443, Dport: 41606
2025-12-30 04:20:36.213064 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.213900 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.214893 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.222323 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.223608 | 192.168.203.133 -> 172.217.174.227 | UDP | Sport: 39082, Dport: 443
2025-12-30 04:20:36.226575 | 192.168.203.133 -> 142.251.220.78 | UDP | Sport: 59112, Dport: 443
2025-12-30 04:20:36.230945 | 192.168.203.133 -> 142.251.43.241 | UDP | Sport: 52990, Dport: 443
2025-12-30 04:20:36.238641 | 192.168.203.133 -> 172.217.174.227 | UDP | Sport: 39082, Dport: 443
2025-12-30 04:20:36.239716 | 192.168.203.133 -> 172.217.174.227 | UDP | Sport: 39082, Dport: 443
2025-12-30 04:20:36.245059 | 192.168.203.133 -> 142.251.43.241 | UDP | Sport: 52990, Dport: 443
2025-12-30 04:20:36.250593 | 192.168.203.133 -> 142.251.43.241 | UDP | Sport: 52990, Dport: 443
2025-12-30 04:20:36.252260 | 192.168.203.133 -> 142.251.43.241 | UDP | Sport: 52990, Dport: 443
2025-12-30 04:20:36.253551 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.254690 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.255834 | 172.217.174.227 -> 192.168.203.133 | UDP | Sport: 443, Dport: 39082
2025-12-30 04:20:36.257868 | 192.168.203.133 -> 172.217.174.227 | UDP | Sport: 39082, Dport: 443
2025-12-30 04:20:36.259300 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.260510 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.261380 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.262283 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.263427 | 192.168.203.133 -> 142.251.43.241 | UDP | Sport: 52990, Dport: 443
2025-12-30 04:20:36.273971 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.279269 | 142.251.43.241 -> 192.168.203.133 | TCP | Sport: 443, Dport: 41606
2025-12-30 04:20:36.280937 | 192.168.203.133 -> 142.251.43.241 | TCP | Sport: 41606, Dport: 443
2025-12-30 04:20:36.292061 | 192.168.203.133 -> 142.251.43.241 | TCP | Sport: 41606, Dport: 443
2025-12-30 04:20:36.293682 | 142.251.43.241 -> 192.168.203.133 | TCP | Sport: 443, Dport: 41606
2025-12-30 04:20:36.294668 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.296621 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.299858 | 192.168.203.133 -> 142.251.43.241 | UDP | Sport: 52990, Dport: 443
2025-12-30 04:20:36.303708 | 192.168.203.133 -> 142.251.43.241 | TCP | Sport: 41606, Dport: 443
2025-12-30 04:20:36.308704 | 142.251.43.241 -> 192.168.203.133 | TCP | Sport: 443, Dport: 41606
2025-12-30 04:20:36.324041 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.325740 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.326832 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.334513 | 142.251.43.241 -> 192.168.203.133 | TCP | Sport: 443, Dport: 41606
2025-12-30 04:20:36.343486 | 192.168.203.133 -> 142.251.43.241 | TCP | Sport: 41606, Dport: 443
2025-12-30 04:20:36.344452 | 142.251.43.241 -> 192.168.203.133 | TCP | Sport: 443, Dport: 41606
2025-12-30 04:20:36.357213 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.371895 | 142.251.43.241 -> 192.168.203.133 | UDP | Sport: 443, Dport: 52990
2025-12-30 04:20:36.373603 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.376954 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.380509 | 142.251.43.241 -> 192.168.203.133 | TCP | Sport: 443, Dport: 41606
2025-12-30 04:20:36.385075 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.392977 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.403262 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.404197 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.419075 | 192.168.203.133 -> 142.251.43.241 | TCP | Sport: 41606, Dport: 443
2025-12-30 04:20:36.451372 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.454982 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.464179 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.471441 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.472675 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.476932 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.499179 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.520087 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.527118 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.557127 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.570785 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.585325 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.586584 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.597625 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.628989 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.657118 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.662841 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.677245 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.716235 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.868407 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 52386, Dport: 53
2025-12-30 04:20:36.875337 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 35309, Dport: 53
2025-12-30 04:20:36.902530 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 35309, Dport: 53
2025-12-30 04:20:36.904696 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 52386
2025-12-30 04:20:36.911546 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 35309
2025-12-30 04:20:36.930779 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 35309
2025-12-30 04:20:36.945711 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:36.947338 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:36.982607 | 192.168.203.133 -> 142.250.205.33 | TCP | Sport: 52508, Dport: 443
2025-12-30 04:20:37.009902 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.011732 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.028143 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.029447 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.035433 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:37.044191 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.056522 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.067296 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.068018 | 142.250.205.33 -> 192.168.203.133 | TCP | Sport: 443, Dport: 52508
2025-12-30 04:20:37.068695 | 192.168.203.133 -> 142.250.205.33 | TCP | Sport: 52508, Dport: 443
2025-12-30 04:20:37.069345 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:37.115467 | 192.168.203.133 -> 142.250.205.33 | TCP | Sport: 52508, Dport: 443
2025-12-30 04:20:37.132549 | 142.250.205.33 -> 192.168.203.133 | TCP | Sport: 443, Dport: 52508
2025-12-30 04:20:37.138994 | 142.250.205.33 -> 192.168.203.133 | TCP | Sport: 443, Dport: 52508
2025-12-30 04:20:37.148439 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.151507 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.156192 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.162772 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:37.167328 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.174843 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:37.190084 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:37.194786 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:37.198722 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 47705, Dport: 53
2025-12-30 04:20:37.199897 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 58273, Dport: 53
2025-12-30 04:20:37.206121 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 58273, Dport: 53
2025-12-30 04:20:37.208507 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:37.219428 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:37.227535 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:37.230920 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:37.232024 | 142.250.205.33 -> 192.168.203.133 | TCP | Sport: 443, Dport: 52508
2025-12-30 04:20:37.241605 | 192.168.203.133 -> 142.250.205.33 | TCP | Sport: 52508, Dport: 443
2025-12-30 04:20:37.251491 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 47705
2025-12-30 04:20:37.263812 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 58273
2025-12-30 04:20:37.279909 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 58273
2025-12-30 04:20:37.288570 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:37.297878 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.306625 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.312395 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.323143 | 192.168.203.133 -> 142.250.205.33 | TCP | Sport: 52508, Dport: 443
2025-12-30 04:20:37.331795 | 142.250.205.33 -> 192.168.203.133 | TCP | Sport: 443, Dport: 52508
2025-12-30 04:20:37.337549 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:37.340932 | 192.168.203.133 -> 142.250.205.33 | TCP | Sport: 52508, Dport: 443
2025-12-30 04:20:37.349688 | 142.250.205.33 -> 192.168.203.133 | TCP | Sport: 443, Dport: 52508
2025-12-30 04:20:37.352140 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 53720, Dport: 53
2025-12-30 04:20:37.359341 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 53720, Dport: 53
2025-12-30 04:20:37.362586 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 53358, Dport: 53
2025-12-30 04:20:37.363287 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35904, Dport: 443
2025-12-30 04:20:37.364225 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35904, Dport: 443
2025-12-30 04:20:37.364885 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35466, Dport: 443
2025-12-30 04:20:37.365319 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35466, Dport: 443
2025-12-30 04:20:37.401613 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:37.402892 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:37.412381 | 142.250.205.33 -> 192.168.203.133 | TCP | Sport: 443, Dport: 52508
2025-12-30 04:20:37.413296 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.438060 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 53720
2025-12-30 04:20:37.439186 | 192.168.203.133 -> 142.250.205.33 | TCP | Sport: 52508, Dport: 443
2025-12-30 04:20:37.444534 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 53720
2025-12-30 04:20:37.459148 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 53358
2025-12-30 04:20:37.482324 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:37.488876 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.498146 | 192.168.203.133 -> 142.250.205.33 | TCP | Sport: 52508, Dport: 443
2025-12-30 04:20:37.506304 | 142.250.205.33 -> 192.168.203.133 | TCP | Sport: 443, Dport: 52508
2025-12-30 04:20:37.516401 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.527525 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.530719 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.536125 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.547494 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.558758 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.565252 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.567202 | 192.168.203.133 -> 142.250.195.74 | UDP | Sport: 34469, Dport: 443
2025-12-30 04:20:37.570824 | 192.168.203.133 -> 142.250.195.74 | UDP | Sport: 34469, Dport: 443
2025-12-30 04:20:37.572853 | 142.250.205.33 -> 192.168.203.133 | TCP | Sport: 443, Dport: 52508
2025-12-30 04:20:37.574342 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35466, Dport: 443
2025-12-30 04:20:37.575131 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35904, Dport: 443
2025-12-30 04:20:37.576354 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:37.577195 | 192.168.203.133 -> 142.250.195.74 | UDP | Sport: 35885, Dport: 443
2025-12-30 04:20:37.578055 | 192.168.203.133 -> 142.250.195.74 | UDP | Sport: 35885, Dport: 443
2025-12-30 04:20:37.579557 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:37.580704 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.586136 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.587356 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.589204 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.590342 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.595236 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.595985 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.597588 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.600501 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.601134 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.604205 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.607007 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.619394 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.623249 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35466, Dport: 443
2025-12-30 04:20:37.626199 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35904, Dport: 443
2025-12-30 04:20:37.628111 | 192.168.203.133 -> 142.250.205.33 | TCP | Sport: 52508, Dport: 443
2025-12-30 04:20:37.628839 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.630082 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.636444 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.644304 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.650980 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.654868 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.656866 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.659128 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.670120 | 192.168.203.133 -> 142.250.195.74 | UDP | Sport: 34469, Dport: 443
2025-12-30 04:20:37.676871 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35466, Dport: 443
2025-12-30 04:20:37.679069 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.682753 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.683646 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.684296 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.684819 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.685421 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35904
2025-12-30 04:20:37.686394 | 142.251.223.10 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35466
2025-12-30 04:20:37.687351 | 192.168.203.133 -> 142.250.195.74 | UDP | Sport: 35885, Dport: 443
2025-12-30 04:20:37.688064 | 192.168.203.133 -> 142.251.223.10 | TCP | Sport: 54008, Dport: 443
2025-12-30 04:20:37.688823 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35466, Dport: 443
2025-12-30 04:20:37.689510 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.690265 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.690946 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.691675 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.692439 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.693175 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 34469
2025-12-30 04:20:37.694101 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.695027 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.695877 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.696672 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.698059 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.700264 | 142.250.195.74 -> 192.168.203.133 | UDP | Sport: 443, Dport: 35885
2025-12-30 04:20:37.704830 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35904, Dport: 443
2025-12-30 04:20:37.712158 | 142.251.223.10 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54008
2025-12-30 04:20:37.713222 | 192.168.203.133 -> 142.251.223.10 | TCP | Sport: 54008, Dport: 443
2025-12-30 04:20:37.714211 | 192.168.203.133 -> 142.250.195.74 | UDP | Sport: 34469, Dport: 443
2025-12-30 04:20:37.715173 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.716966 | 142.250.205.33 -> 192.168.203.133 | UDP | Sport: 443, Dport: 38272
2025-12-30 04:20:37.719060 | 192.168.203.133 -> 142.250.195.74 | UDP | Sport: 35885, Dport: 443
2025-12-30 04:20:37.720447 | 192.168.203.133 -> 142.250.205.33 | UDP | Sport: 38272, Dport: 443
2025-12-30 04:20:37.721795 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35904, Dport: 443
2025-12-30 04:20:37.723740 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35904, Dport: 443
2025-12-30 04:20:37.726093 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35466, Dport: 443
2025-12-30 04:20:37.727129 | 192.168.203.133 -> 142.251.223.10 | UDP | Sport: 35466, Dport: 443
2025-12-30 04:20:37.727746 | 192.168.203.133 -> 142.251.223.10 | TCP | Sport: 54008, Dport: 443
2025-12-30 04:20:37.728245 | 142.251.223.10 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54008
2025-12-30 04:20:37.728710 | 142.251.223.10 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54008
